y_true,y_pred
-0.8576620817184448,-0.30620506405830383
1.3124898672103882,-0.33593443036079407
1.9604429006576538,-0.39818087220191956
0.1614852249622345,-0.4499673843383789
0.3084430396556854,-0.8482911586761475
0.11489509791135788,-0.4195113182067871
-0.39705249667167664,-0.5356751680374146
-1.0451494455337524,-0.4888450503349304
1.4660351276397705,-0.3589889407157898
-3.6744461059570312,-0.33877816796302795
0.41750162839889526,-0.43589112162590027
0.249901682138443,-0.4361601769924164
1.4002972841262817,-0.3597957193851471
0.681843638420105,-0.2555069923400879
3.4598031044006348,-0.0414138063788414
2.0461483001708984,-0.3505377173423767
0.05055757239460945,-0.40753185749053955
-1.0819398164749146,-0.46139833331108093
0.06484051048755646,-0.514567494392395
-4.801319122314453,-2.9803130626678467
0.6078981757164001,-0.35183021426200867
-5.826077461242676,-3.080533742904663
-2.353193998336792,-0.7558863759040833
0.811780571937561,-0.40943649411201477
0.18296295404434204,-1.4628413915634155
0.13893592357635498,-0.5960416793823242
-5.793921947479248,-2.238325595855713
0.7299159169197083,-0.24408790469169617
6.5401763916015625,-0.42145678400993347
-4.063218116760254,-0.561771810054779
-0.3896828293800354,-0.300751268863678
-1.749527931213379,-3.029366970062256
-3.9571762084960938,-0.4831823408603668
0.394497275352478,-0.3831140100955963
0.6518754959106445,-0.3355585038661957
0.6403604745864868,-0.595358669757843
0.3652508854866028,-0.2931963801383972
-5.186972618103027,-1.1894134283065796
-3.897031784057617,-0.09030551463365555
0.2672378122806549,-0.4000491499900818
0.06899404525756836,-0.24614296853542328
0.17529968917369843,-0.03761598840355873
-0.5248280763626099,-0.5779610872268677
0.2083096206188202,-0.4691910743713379
-2.8515145778656006,-0.22429771721363068
-2.705970287322998,-3.0514845848083496
-0.8024536967277527,-1.4310634136199951
-1.4108166694641113,-0.3906882107257843
-2.2810168266296387,-1.3668509721755981
1.5961591005325317,-0.5157185196876526
-1.785380244255066,-1.1561325788497925
-2.376908540725708,-0.42733216285705566
-0.6105861663818359,-0.40875306725502014
1.4000052213668823,-0.7290131449699402
1.5937960147857666,-0.5760809183120728
-0.3964613676071167,-2.1222174167633057
-1.194739580154419,-0.23762020468711853
1.3661365509033203,-0.5299635529518127
-0.203491672873497,-0.37753018736839294
-3.4143831729888916,0.07912089675664902
-3.2937018871307373,-2.937633752822876
