y_true,y_pred
-0.03284570947289467,-0.25520750880241394
-1.694140076637268,-0.9966471791267395
0.0707971528172493,-1.056946039199829
-0.1972537636756897,-0.12294773012399673
0.904142439365387,-0.14607486128807068
-0.12767893075942993,-0.18212677538394928
0.2373214066028595,-0.06447258591651917
-0.20162640511989594,0.5650166869163513
-0.22358167171478271,-0.1778435856103897
-3.1060879230499268,-1.7507514953613281
-0.4335317313671112,-0.3152603209018707
0.22647859156131744,-0.19155430793762207
0.6231793761253357,-0.07922911643981934
-0.529045820236206,-0.10408444702625275
-0.19870024919509888,-0.11335253715515137
0.09907421469688416,-0.9539496302604675
-1.0480562448501587,-0.1808149516582489
-0.1513134390115738,-0.05241817981004715
0.46368780732154846,-0.14810341596603394
-0.18934297561645508,0.011653153225779533
-0.04145483672618866,-0.11512621492147446
-0.6024007797241211,-0.23962534964084625
-0.16206471621990204,-0.1845826506614685
0.24534079432487488,-0.10800416022539139
-0.6619009375572205,-0.12902362644672394
1.6273901462554932,0.0752316266298294
0.1550062745809555,-0.10785658657550812
-0.48027437925338745,-0.6927394270896912
0.022586144506931305,-0.1769428849220276
0.14906136691570282,-0.1917528361082077
0.7206380367279053,0.15191930532455444
-0.7098829746246338,-0.7536769509315491
-0.990872323513031,-0.048998527228832245
-0.2224397510290146,-1.1038806438446045
-0.03773919492959976,-0.10302337259054184
0.9029455184936523,-0.05929146707057953
1.3836551904678345,-0.011418221518397331
-0.05891126021742821,-0.7637172341346741
-0.05424518510699272,-0.581501305103302
0.3256070613861084,-0.5172074437141418
-0.1646292805671692,-0.11090943217277527
1.1171542406082153,0.20986956357955933
-0.5227336287498474,-0.7028198838233948
0.6360103487968445,-0.36410781741142273
0.08647091686725616,-0.25312140583992004
-0.34405118227005005,-0.21131473779678345
-0.41696494817733765,-0.16503599286079407
0.1183040589094162,-0.16379860043525696
-0.33648428320884705,-0.09237335622310638
0.5617843866348267,-0.18932311236858368
-2.2183761596679688,-1.757394552230835
-0.46632304787635803,0.024790329858660698
-0.09489412605762482,-0.06526793539524078
-1.147152304649353,-0.7087360620498657
-0.23619362711906433,-0.041912950575351715
-0.0529087632894516,-0.2507334053516388
-1.361818552017212,-1.0351330041885376
0.02795667201280594,-0.15390828251838684
-0.01181907020509243,-0.19193986058235168
-1.179440975189209,-0.28279179334640503
-0.9721497893333435,-0.4039148688316345
-1.3257135152816772,-0.7018193602561951
0.45894724130630493,-1.0436019897460938
-0.6562931537628174,-0.16622699797153473
-0.20629841089248657,-0.10743823647499084
-0.46614477038383484,-0.09653706103563309
-0.11262699216604233,-0.20929163694381714
-0.19814831018447876,-0.032574452459812164
-0.0896279513835907,-0.21898600459098816
-0.5201560854911804,-0.1316002458333969
-0.07254664599895477,-0.22247828543186188
-0.2856080234050751,-0.4011354148387909
0.23049545288085938,-1.0918655395507812
0.2149890512228012,-0.3493829667568207
0.030344678089022636,-0.08145115524530411
-0.31591367721557617,-0.3191646635532379
0.2454107254743576,-0.15901289880275726
0.6567086577415466,0.15505316853523254
0.1854429692029953,-0.08422829955816269
-0.504642903804779,-0.029968010261654854
0.982272207736969,0.18336749076843262
-0.03569012135267258,-0.1494474709033966
-0.4433537721633911,-0.09285926818847656
0.37211963534355164,-0.13510559499263763
-0.4143688678741455,-0.045246124267578125
0.17128513753414154,-0.15148720145225525
0.32084015011787415,-0.0756416916847229
-0.32995155453681946,-0.0636223629117012
-0.8500820398330688,-0.1677384227514267
0.04063781723380089,0.0566583052277565
0.02245418354868889,-0.13906793296337128
-0.07922989130020142,-0.1888672411441803
-2.229512929916382,-0.9887380003929138
-0.2633219063282013,-0.16345971822738647
-1.1785902976989746,-0.012116624042391777
-0.20240344107151031,-0.10878410935401917
0.5156710743904114,0.05043213814496994
-0.5068762302398682,-0.7683860659599304
-0.6296985745429993,0.0021221544593572617
-0.07775022089481354,-0.17908930778503418
-0.43500328063964844,0.3505391478538513
0.07567775249481201,-0.14657780528068542
1.0004997253417969,0.7111455798149109
0.0969381257891655,0.058232150971889496
-0.2487325817346573,-0.12762154638767242
-0.543406069278717,-0.03496292233467102
0.03251385688781738,-0.17471808195114136
-0.12352711707353592,-0.26827436685562134
-0.0777663066983223,-0.09732814133167267
-1.2729244232177734,-0.0056543778628110886
-0.07521714270114899,-0.1252835988998413
-0.02811410278081894,-0.14764510095119476
-0.3794853091239929,-0.30548039078712463
-0.472919225692749,-0.2046331763267517
-0.7583122849464417,-0.11949880421161652
0.7709037065505981,-0.0651792585849762
-0.8671924471855164,-0.37083297967910767
-1.0624140501022339,-1.1828969717025757
-0.020277880132198334,-0.1287384331226349
-0.10478496551513672,-0.3839278817176819
0.06740465015172958,-0.1245928704738617
0.13117386400699615,-0.14492926001548767
-0.07329142093658447,-0.11793923377990723
-0.4215390384197235,-0.11749240756034851
-0.7516485452651978,0.1205752044916153
0.08683270215988159,-0.07123681902885437
-0.66627436876297,-0.2390865981578827
0.5168055295944214,0.043224163353443146
-0.08576856553554535,-0.14932167530059814
-0.13144034147262573,-0.014973064884543419
-0.8924262523651123,-0.6151586174964905
-0.0003453837998677045,-0.05833451449871063
0.11972732096910477,-0.17924800515174866
-0.1466871052980423,-0.2554793655872345
-0.16718818247318268,-0.21583467721939087
-0.6621622443199158,-0.2067115306854248
0.2647435665130615,-1.0980303287506104
0.04090847074985504,-1.5978556871414185
-0.5227002501487732,-0.16931460797786713
